"lon","lat"
22.1023712563476,-26.5056078872294
25.8172353853485,-3.09666191283031
32.7620095040897,-8.70308357765316
36.6696739969457,-5.51388107985258
31.6485259670878,-26.3891243978287
19.2956015692914,-16.9323325961304
40.4606240780133,4.71690256870352
18.0621424209629,-26.692623336945
17.7542473486223,-28.2093541908835
15.4883512979187,-15.7897755572922
27.4747317770271,-9.20528101033415
24.670322047721,-22.7962961888406
37.1437810111609,-2.63585520276683
46.9911552264633,9.06002998567419
32.6898130462343,-16.6692589688173
29.1576788829601,-4.70123111442081
24.9300090472079,-20.257654924877
26.3075137564624,-29.9882023584214
39.403651842893,7.09743782912847
12.7257111665102,-15.3703423635161
27.2037248338059,-12.4550054552383
34.4590886081909,-16.4933961737552
19.6001580480175,-33.9200507211499
36.5921600288287,5.52284327038797
12.6242328004182,2.49226444240776
21.4340670148882,-11.5650745446328
32.7663698666834,-20.3274634485715
40.6469773298414,7.35434698744211
31.9623821159585,-26.9745369621087
31.7777943615397,-5.00775331971818
20.8882384162935,8.92289961664937
30.4419925479644,-17.7193784785341
29.1690350727897,-16.1557062267384
37.3512581964871,1.37001629007864
24.2255618242554,-31.5890538311505
18.2663539402012,-5.03301584895235
29.6687380294285,-21.4500717614137
15.9895865945842,6.58206412539585
23.5684967803647,-15.1189772367361
19.1089368605047,4.49840899027186
42.9685990224098,1.06464913432137
41.4360969288185,8.85094044281868
14.635339297253,-0.0830514573608525
27.5487034228766,-5.03799099687603
30.3304839739855,-16.7315997824189
36.8398269158951,-17.0178140239441
23.1797581838726,-16.1171896560118
22.2145863375082,-27.0717519129103
35.7714951214428,-15.5955604471383
31.3326462796056,-22.0732261990488
17.0392961413543,-18.4332271997991
14.2788383592171,-13.2386146961653
32.0750130041741,-0.132468113355571
12.7086078592052,3.22910331748426
15.4846247152347,-21.5642322768399
19.4134718075004,6.76271346095018
30.3122380918952,-19.4233155064867
29.6643112867651,-9.26035770218004
35.975363308403,-3.36542935902253
32.3416856962692,-20.2395847610314
12.5270761738889,6.66113560361555
33.0445772190525,-23.0445090942376
12.4092980789482,0.167339563166024
30.428602580415,-8.17384300482809
35.2785003828003,-5.6769275906845
41.1073883090112,5.20513936050702
33.962871780618,-11.859079551883
31.6038124427028,10.4482437423139
28.6356873900242,4.70070340056554
15.2059735114501,-18.6064851953124
32.8820268032145,-21.0595023111964
15.156373233305,-12.6287645620469
36.8529559864367,-2.86935166973853
30.0952869887414,-27.027784040285
13.8037908881254,-8.5106825249095
35.6095365800482,-22.9539019169752
32.3473843172876,-24.3355416831037
28.2251114832464,-6.3994965343154
25.5651985495844,-22.0905230876233
25.7035918876282,-12.3686742409773
25.0787342550318,-25.8050111231569
25.913907108255,-22.6049842479406
17.5141473280427,-23.9519424249302
47.9156333126701,6.99823322950397
19.2995583577785,-28.3013407404651
27.1274070477786,-28.5870667021663
33.8369607514793,-10.1414822176448
12.9021001203579,-13.3542063548812
39.8421915642572,-1.4779150209215
24.0259931747096,-32.2170284837484
35.7992711406826,-6.53212564054411
21.199805506274,-22.3211634340696
30.0325002192049,-20.5382035072835
37.3945400828242,-15.8789152137178
11.2630178246924,11.1001679346082
33.0634295419369,-16.5653331910435
28.8617151405675,-12.2222882341885
31.0273114980453,-7.89369845093461
18.6849536423819,-28.0676344865351
26.2389036072481,-7.09980162666761
23.0776590108908,-24.3811181250494
13.9200910165357,-6.10147982506896
30.446793174803,-1.5654336673615
15.8147503457923,3.82054018159397
26.8590888195281,-11.5667855703214
23.6851998908244,-5.50145788156078
36.452658612043,-9.78896805652766
19.9909299346527,-26.3320383974351
21.2905385289331,-25.8524944932724
40.6747882630476,10.8551082601771
23.122277179226,-5.76364552942687
22.9222585139036,-0.735328482551267
16.9249275301814,-15.342338882183
16.0888943393631,-15.276252961572
27.0892309241567,-8.7846564220381
22.2019933835447,-31.2827992195671
16.457655765077,-26.0412964919815
21.2179914686844,-33.501020947966
16.9582784565873,3.91517634317279
21.3149195349817,-8.83466690810747
16.7418853325975,-9.98881611748948
17.2876121931132,-25.7566122025892
45.3438765506962,8.00872708210954
32.9770356113429,-5.35876884747995
13.9889261475181,-16.3740044346196
34.5814695131834,3.85937408698373
32.3823865001672,-20.7124693595106
33.5041281827761,-15.5836512893147
27.2381845964387,-14.2072296223196
23.9749717675334,-20.848513450037
38.9745277913676,7.30343792928034
31.3376510965537,-28.7879589648219
23.5417141635947,-22.0694155777164
16.0059070889715,-27.3205561081413
23.1868643601382,-10.4808854483417
34.8405383003845,-14.8727486282878
31.8002767965976,-17.9484532443457
31.9074764908462,-12.622968797019
21.7171284620928,-22.946551003668
31.7070585786593,-20.2130980963993
25.3902081569371,-29.4817319046415
13.4002678376308,9.73438358996646
28.5017164935217,-0.840112981037237
36.4098804010274,-8.99844990414567
25.3634308338557,-7.10433718271088
25.1614526940027,-18.7040580812027
25.7617828299062,-27.0060280199978
45.9172188000864,9.83796361277928
25.423488506632,-8.16419617002248
28.4496337278889,-20.3513862831751
15.4681563284204,-23.2937032598129
16.4059865775776,-6.85017146245809
29.6777365513767,-12.1145689437108
28.1690849979204,-11.3426231846097
27.3267224361141,-16.5950164552778
22.2944672984089,-24.8403298571648
31.8460852873969,-23.5303483440657
20.282266462044,-31.5786153314693
30.2652561696779,-26.0651064812846
28.7405201524362,-18.3837914051546
33.5207714615709,-8.14883703988744
28.3038028965816,3.36511250684271
25.128894593248,-19.1963084747549
17.7972479380953,-22.8200995127263
28.5722469979521,-16.3445303711342
40.3987857494199,8.61561432961025
44.0012801484148,4.90208934919792
27.25316563958,-22.712711072294
25.7857996946046,3.35247938046814
23.3567750144708,-29.0804395563609
22.8394296040088,-16.1075198287726
36.3003659630505,8.84012364270166
15.1851420629574,-19.9086486405286
33.2099404816364,-24.6573249153153
20.664071083873,-11.1184789822437
24.5399614207663,-12.5177874999354
17.147891628065,-9.73158082051668
47.6935308409769,8.75518131037825
18.556921533194,7.06925047346158
14.9816411256481,-0.24460951751098
18.6109639736122,-27.527396930207
40.1647176258697,-12.0002797661873
23.7769825439819,-32.0195867144794
28.8153598935726,-2.6526114543376
28.0679417884919,-15.0343023678579
14.1598203918417,-8.251627026184
26.4306836474405,-18.354628966219
17.6117931941438,-4.06152737882803
17.978487147113,-22.5018300519441
17.4020553599704,-17.2047568922571
21.6235476177744,-25.4238148891018
15.3354753593134,-21.636909719964
22.0187413538937,-21.9762545576959
42.0395337547222,10.9899148627592
26.0563966207428,-25.2635168533889
29.9190107782728,-14.0025306572497
29.5019586703005,-21.0036609418166
35.5249594904195,1.05756874577492
12.9829821891799,-17.3372366453696
11.3811566479472,4.65432185435202
32.0895356904964,-19.5505257043114
36.1680153880285,-13.9504814544634
19.7242595672531,-8.29835358916898
25.6483798989914,-5.04504665607237
20.284278499072,-18.4868193273142
12.2631371495845,0.810557775810594
28.1499373168116,-3.97741435904754
29.1750111945402,-21.6016023631964
18.8843929274109,-30.5146209845552
36.9597751184521,3.66313458967488
13.3041385959181,0.147680500580464
36.0061542139371,-18.3791045962425
12.9225200367975,-17.3156446334324
20.4409051292823,-25.4989822890202
27.7483509031084,2.17747543682344
37.8673072714042,-2.99821859289659
15.4215335237732,-14.5458683817415
31.759394048272,-4.14179915326531
16.454358876674,-19.6835213325103
25.1026758849215,-12.6054639669601
33.0625726522048,-20.0440329090052
34.783238308546,-18.4119128556922
41.1513481096459,4.4608389196801
32.8814412063196,0.239818020781968
29.3768348074418,-14.1581913644623
41.1168898271563,4.66795485847979
40.0115517620361,10.2878235796525
12.3450379487387,-0.0224706830631476
16.7039391622835,-2.61689799561282
19.2581746245094,6.24083388640429
23.8580866778192,-29.9737771249202
17.9733222483232,-6.3838538742566
28.0842490138306,-23.0723862257437
22.6769550846906,4.12079691619147
33.3812737190231,-1.16456277103862
17.9149029025343,-6.40432429400971
14.5918915739291,-0.245738372177584
16.0330406302835,-24.0912603861361
12.8477942579818,6.1353570529609
21.0799365087922,-27.5661998207797
34.4763401039516,6.12478600483155
13.8825398180845,-9.1443471100356
24.8993220390205,-33.1356795057654
34.0298483828369,-6.2738380326482
17.0508823367323,-18.3315415450779
23.1526427351347,-12.2517980890116
15.8295555043864,-13.9467605123064
40.5078594791089,-15.2823178509716
30.847197337176,-24.5681484036904
45.2196240307328,4.09160397265805
37.3874961596407,0.623841770517174
33.8114775611415,-0.0140030409384053
25.0854899856252,-22.1017867963819
13.892661333394,-3.07810310006607
21.2508062436855,4.1644487134181
23.8441026156116,-30.6303904926754
31.274712107348,-22.7680077229161
38.4770819921794,9.06637608187157
32.0326283545317,-12.6472607698233
32.6068878399634,-9.70063022593968
17.9479783655818,-27.7494705760037
19.1386408011046,4.0720385624445
21.6933849537254,-32.8309691541654
35.6341404869577,-0.783928624907276
17.7115219438924,-17.8390157199756
29.4669082782859,-31.4766894177592
36.0139947850239,-2.640528040356
22.7393491548196,-20.4277779704717
34.4884017474493,-24.1082009137026
46.3925824558882,3.40933686777134
45.9398015017868,8.53836436668644
13.3865443502822,-9.97509423751035
21.836595174063,-27.1513405254809
25.4894513674719,-32.3468821383722
16.3093906989507,-18.6360615197627
13.1101885612969,2.38906294800108
29.0242347868401,-32.0978341343289
43.1571818661979,9.39567845861893
33.9055524946774,-1.3979265918606
22.1007503602233,-17.6494350832654
37.2981456516883,-6.34624586289283
14.9558071500759,-22.8859660499147
32.9118722106784,3.53898811733234
31.7857829817746,2.45866148933419
28.499522198624,7.56357945682248
30.3698452134501,-17.5044393370918
31.4246333492474,10.7419370707357
24.934550666398,-18.0686762500554
31.6157584870157,10.3322119272198
34.8728140507615,-6.37610117957229
36.2311606743711,-0.814349557622336
37.0706215198917,-17.7658288934908
35.9384942208907,-10.4517107207212
23.7271135153632,-29.4418467847572
36.9217265135212,-7.41618207123247
19.4393177809394,-8.49403095513117
36.7478487184059,6.19126557587879
16.0616947227168,7.38779328149394
14.737162893689,10.6346754252154
39.591005993681,-14.0894112365204
26.4708005522549,-14.1081114668632
37.1194349974391,10.8632632138906
28.9293822731281,-26.6505376197165
33.2170281038715,-16.5354103408754
16.3549047805584,0.762791027751518
19.8553769914319,-23.2607922291791
34.4265162109941,5.32417417413672
31.6643898982414,-12.6113078337221
17.4995687619608,-2.39554693968967
23.9006157720256,-33.6152248754515
28.8081535638519,-28.8975240331492
36.0507510246764,2.29082164232386
41.1094421818518,3.43233411037363
37.1702069656573,-6.19207303100848
30.437378114435,-12.7071028443461
29.7320382432317,-26.8631283630675
17.0702218008677,-27.4235635889636
20.784352022624,-3.98220880251029
46.1542883406277,5.17678834387334
35.1507883502286,-16.2135385801957
27.1013176517284,1.74233365614782
35.8830728006961,-3.15891988636577
27.3258582327332,-21.7014503384416
25.4986690376827,-12.4787327021768
17.5274136426868,-24.2644509458623
14.2137383870426,-7.4628570152272
30.6947954449078,-4.19121717708185
15.2907362371576,-14.6223162691458
23.069226077784,-33.9263483465184
10.985913840727,11.102871032781
36.3933570660731,-3.35327199581661
32.2489991893061,0.571994777390501
15.3277251814432,-12.8691505955649
38.2118079918857,4.35553993564099
26.8867500928422,-12.5013055834861
37.1590438561563,10.3493292511848
38.7900007576475,-10.4167111672868
13.8019037142374,9.23985156105482
19.9246035158131,-0.297155000793282
21.9125279313073,-33.9677952475322
30.5509314540202,-24.4459346852964
32.3621396385892,-21.3569287944702
29.9025532313308,-21.8401224054978
21.5096175207947,-33.1133062721638
28.0638292541121,-22.333899624733
42.7724153472016,10.011554336379
18.0069946879549,-27.1616295634885
12.9690630443122,-6.1502211461775
30.1128813727372,-24.7521069996001
33.5278763753614,-6.58638265973423
24.7655137318965,-8.56027819187148
28.6214086138897,0.858477828471223
39.7075847808176,1.96199485505349
11.2279657087463,0.230847660714062
16.6796601729291,-4.01323539804434
20.9444788693808,-11.4140583849803
25.1194371572504,-12.4031995727564
35.6377884392103,-5.40006070697564
28.0043098049412,-2.83104408264626
22.6556359899567,-22.7684947760426
37.798648024969,0.3803483172087
19.6378358248335,-25.5902485718543
31.9481798980549,1.35940475008101
23.4712803038092,-30.1550194438023
35.0601110680215,-9.59554758571903
19.3240826765169,-16.053547273099
26.4593736986471,4.2455490839202
21.4240898744888,-8.02040085033514
15.8604195377019,-9.66472006140975
22.7840762616952,-20.779434637574
24.4646464491783,-22.4656976380793
46.4243339047128,8.42326878220774
17.9654766708696,-30.4150441528473
30.485660203156,-1.93404644000111
35.9371268123515,-7.72944591206033
33.3165939420929,-21.1347710710543
39.075374493284,-4.64497144124471
35.3149940885807,-23.1615621294477
32.6775036702966,-6.11458092019893
23.6585781482081,-21.7115852359566
45.3081430377626,7.49592031314387
14.2293735925364,-18.1322920472885
35.2776769965451,-1.64909643493593
17.6976622572482,-5.18724863702664
18.7469022503513,-32.9062239101331
40.1252198040136,-11.85697944602
21.0341204605558,-8.8577909564774
35.2434703209881,-1.85228048305726
26.9101067962548,-8.80162129900418
25.4762435184847,-19.2520602300938
31.0580171560371,-16.4100960635114
34.1058813196564,4.34890400234144
46.8210587009703,7.09752064748318
28.1333341586045,-30.6015630398178
16.9550467293126,-25.9096822986903
37.154169317931,-7.27468216282432
13.0874309763227,7.63680955424206
27.5683465862789,8.52782772036153
33.5479235569134,-24.0428556577535
11.2699784767601,3.95219064387493
16.4759577097682,-26.6254448523687
25.6998085545121,1.32594826249988
26.7676539739052,-30.6511856289872
15.9052543990033,9.03231270477409
22.171485376912,4.96221738532768
24.3020296532706,-24.8039265494444
39.8437331943592,6.06324434655835
33.1520175236403,8.14143612992484
39.6931871317698,-14.4556987663382
19.1872255791124,6.8341638376296
15.3623084489669,-23.2604362806887
33.3867580327179,-12.6923685156798
27.3972432412532,-31.9726867855061
31.4417805297385,-13.0178680220852
33.7451500278411,-3.02077098944574
34.8022256814383,-9.1596185801609
16.6083701025361,-18.7698974573577
35.7431178767371,2.20833839310217
13.4775628054996,-8.0759675046429
20.0729266906205,10.639849287254
18.5163554136216,-20.9164403719769
20.4399177431593,-26.4986547821027
38.7227287797907,-1.609320002608
34.2300255018434,7.3724300370377
26.3169141372925,-16.3579763310554
15.8311049618339,1.64647632278502
36.5106281248965,-15.0215703675058
30.4002545641844,-17.4526588135923
34.8740678974895,-16.6494499343389
40.7361457627653,6.78689502013731
34.2399696437559,1.42492274238612
27.0482822136842,-7.70954816456651
36.761206680035,-2.14343163862941
35.9917999853257,-16.1519399293466
31.5428970791758,-15.3957405893598
25.8296734466784,-21.5768823598628
40.226486170064,-15.1525345957489
28.1197968297383,-11.228154236218
26.9126915529317,-24.4549602576008
23.3613884118999,-19.3408353294362
30.707447691667,-21.0373915148375
11.0445594133458,0.872850845917128
28.1566883806005,-30.587387292675
35.1865642126716,-2.42664302274352
24.2777194677213,-5.94407519930974
39.6582321915789,-9.36621107743122
39.8095923590548,-4.93317633031984
29.8196347466515,-29.7390961351048
28.5814491614861,-5.85033667623065
14.3594468540399,-7.438722005405
25.6001879335785,-23.5848753452301
34.0742024413828,-11.1010936303355
39.8648603580522,-11.9467619678471
34.4371038146943,0.673495352792088
38.334201808951,-9.64484465500573
17.0781586335037,-10.9194839427364
28.158708819618,-10.3490734962397
36.3224703347052,7.45532634673873
28.1131440996989,1.11577198520536
16.7593843344233,-22.6541948730592
24.795010287019,-23.1106089861714
33.3016467245773,-24.4702726538235
17.0411480181802,0.59421935264254
21.8569699374279,-31.2594291478163
15.1056841879336,-9.28009372102679
42.7851130778911,8.84908507936052
14.9404729273508,-13.8577546418819
28.3640787947076,0.730943912814837
32.3246088922344,-8.63977048156084
31.293267609278,-20.779679977044
13.8846438851934,-0.561238189169671
41.8449194666545,0.887143129308242
37.4178426739423,6.59052323491778
29.5226470673052,-27.5233390587964
12.736578525984,7.35722543820157
15.7721901337515,8.82646371636656
24.4685344545397,-33.3585708484752
27.6362710635037,5.06179141625762
33.6333660775711,-6.82435211032862
15.1043076895737,-24.5270339702256
29.4376812572423,-9.3611282298225
19.8203139311328,-32.6828735546442
26.9595898992979,0.642972539062612
39.6715550825206,0.946668487944407
10.9390058037762,2.97130169885349
29.0913286773484,-12.8508169631823
39.790155788818,4.85797591210576
15.9672081091134,-14.2477562832064
38.1058988780369,-3.26041324270773
24.0130626610266,-26.4787751093972
31.1404703881714,-22.3933687724057
24.2136113220994,-27.1215806523687
21.3820975672782,-19.3210223434726
12.6960865093461,3.47007433365798
14.3141672793572,-16.3517662137165
19.4882574624624,-9.83102428959683
40.1097440970109,-1.61664691389888
25.2742691138166,-31.8369202868198
26.9922986873383,-12.4484185355541
17.9420645665673,-28.9723844764812
23.4543023123939,1.56726772585534
15.8236717174522,-4.40883657624363
15.668876964721,-23.2317875022709
32.7362724430709,-15.5344262912113
34.9785049740875,-22.7458817828156
34.7482199485718,-19.0123530704295
35.0796463028635,-21.9364023198141
18.2909483132471,-4.89512771749287
14.5447946184642,-11.7231032553827
38.0981924601653,11.3396185951133
40.3485462322486,-14.0069839051575
37.5796839792878,-0.633647191833006
17.4790584435979,-22.000781155366
28.9846985509143,-32.0242869410722
23.4331279408392,-7.87425263828482
30.8826772667506,-1.62940913659986
11.4584001068322,3.65031516813906
27.2158545377711,-8.0828784678306
31.8643795005165,1.89038475803682
19.1153650963525,-9.95082238037139
30.9572693538075,10.2468081504339
15.4642175019066,-7.86331774955033
22.6031827793049,-13.9961568463768
14.5365573167563,10.8124242077465
17.6273705086245,-25.9255272878218
42.0662866554405,3.24294820372597
14.3605046775663,-11.6067452147836
17.8869232852423,-6.22665379213868
29.789222522698,-22.9435742325732
38.1753010257635,3.8734855139337
32.3584097212296,0.66634098245413
38.8495750069441,-12.7634789343574
25.034753358003,-7.844317130337
20.322245800607,-17.9546885361196
36.7220528957016,-18.1107930689468
19.2160269457952,-6.31578559987247
16.059786121579,-15.5015169540711
34.4088591995271,-22.2271075003373
27.8339573713936,-32.9075723653368
38.7424393767764,-4.92391131320619
19.7554037568516,-17.3321180715575
30.1215439370032,-3.34629179479089
26.3244249411785,-21.728419627063
20.2937837175752,-5.50425216785516
16.8220419919381,5.41559679032071
26.8577980475804,-24.2509697048226
18.16336732559,-26.9673556261405
16.6298873449124,-4.9089662314218
13.7112174379836,-10.19468987867
38.6240318988219,8.16549368412234
23.8610155416727,-31.7935624844395
37.5372199504357,-0.385464487073477
17.8820120220519,11.3021159928758
45.0313874708025,6.40672428335529
46.8073533149025,7.71458215537132
15.6248912354599,0.335928260057699
18.0890701527147,-26.0785134040052
37.5214172885043,-17.5378310919623
14.0889973588723,-0.641510007029865
38.6319745214298,-8.75460996854235
29.9425970606042,-1.02329331889632
20.4417415407977,4.29839472810272
37.4261281151315,10.4961429628311
14.1106831547335,-0.537931992526865
34.5876873423203,-19.5496702186065
26.49611502368,-12.0361022598518
24.1168253756706,-18.2966098399484
12.5142433322443,-4.80715806980152
15.765936041106,3.52137948479503
15.7086028592326,11.072077726858
35.0467653132205,-5.13399596814997
30.415883892639,7.72606713644927
31.8627564364177,1.4423521902645
24.831102873989,-22.4284517195483
31.4840063948412,-16.2269565431925
27.4866413488699,-25.2865207614086
14.3773442146443,-10.5910886055499
31.9209377577648,-17.0002517128014
30.1300235207414,0.545357348397374
11.0818007481691,11.2877603120287
34.7150407448986,-8.8586469849688
35.9999701930125,-4.99411627725931
21.8193127433093,-5.13606533058919
16.7662793029593,-27.7005008720735
14.4427801183808,6.19047651637811
20.152648692847,-17.3843731098168
34.4007303400763,-19.0255335535039
20.2197642631,-1.31405245239148
36.0128878294496,-14.716701391997
34.4793275292359,-11.2601995441946
18.6084789437608,-4.66298101926805
26.6691063174923,-27.0907603265368
28.7137824536594,-11.4044657311169
28.9019218378345,-30.0088864189165
24.2676803441483,-11.670135668799
28.5760003886417,-9.73769398534205
15.1957302761282,4.74968544745934
31.692829779125,-12.8236379418813
16.8117556409152,0.926829741336405
29.003625394656,-26.5768095917301
28.3415627778123,-16.9438163396553
24.191839834653,-32.2775871340709
39.4115813531734,5.19626549701206
44.1031371090201,9.21590794858639
44.2476897321835,5.80315204974613
36.6731178461562,11.2393274347414
36.697352344147,5.25443003576947
14.7807305956802,1.50111758275307
35.3767352501256,-18.4000719152682
13.9909632686203,-13.1604131417698
21.3960691962829,-24.2364433827752
39.6897736429087,-4.92578278656583
33.0727613747229,3.69211033178726
37.4405757756064,0.400184480153257
19.2421014968797,10.7627231750812
31.0357904374859,-11.265101144556
17.1915151836956,-21.3642837461084
12.3536416903721,-6.12155989452731
30.0503289534047,-0.917850344470935
26.464516639077,-32.1867312303511
39.7996871797358,10.8600262635446
36.3052352598275,5.27433270090842
32.6069263149802,-17.2082685033965
28.2355106211821,-19.6017473748943
22.1449647367837,-27.5433518770151
13.284000847015,0.0797621003875975
